"code","oop_poorest","oop_poorer","oop_middle","oop_richer","oop_richest"
"SDN",0.1819,0.0604,0.0499,0.0343,0.0419
"SDN",0.1804,0.0559,0.0451,0.0363,0.0432
"SDN",0.1785,0.0531,0.0481,0.0363,0.0453
"SDN",0.1841,0.0516,0.0438,0.0381,0.0418
"SDN",0.1813,0.0591,0.0473,0.0325,0.0489
"SDN",0.1797,0.0551,0.0421,0.0337,0.0468
"SDN",0.1835,0.058,0.0446,0.0378,0.0483
"SDN",0.1711,0.0562,0.0442,0.0375,0.0477
"SDN",0.1741,0.054,0.0462,0.0397,0.0451
"SDN",0.1783,0.0525,0.0462,0.0323,0.0416
"SDN",0.1837,0.0568,0.044,0.0316,0.0453
"SDN",0.179,0.0584,0.0447,0.0326,0.0466
"SDN",0.1744,0.0561,0.0487,0.0369,0.0459
"SDN",0.1813,0.0595,0.0448,0.0359,0.0456
"SDN",0.1809,0.059,0.0471,0.0339,0.0436
"SDN",0.1788,0.0575,0.0484,0.0386,0.0413
"SDN",0.1755,0.0577,0.0435,0.0378,0.0493
"SDN",0.1785,0.0584,0.0474,0.0355,0.0456
"SDN",0.1747,0.0576,0.0444,0.0406,0.0455
"SDN",0.1819,0.0599,0.043,0.0331,0.045
"SDN",0.177,0.0579,0.0484,0.0368,0.0481
"SDN",0.1808,0.0616,0.0448,0.0378,0.0491
"SDN",0.1768,0.0592,0.0427,0.0353,0.0428
"SDN",0.1804,0.0586,0.0471,0.0328,0.0443
"SDN",0.1801,0.0583,0.0427,0.0354,0.0476
"SDN",0.1732,0.0624,0.0438,0.0357,0.0415
"SDN",0.1725,0.0544,0.0431,0.0317,0.0477
"SDN",0.1837,0.0612,0.0496,0.0412,0.0478
"SDN",0.1835,0.0592,0.0418,0.034,0.0436
"SDN",0.1848,0.0587,0.0464,0.0396,0.0444
"SDN",0.1822,0.0555,0.0473,0.0327,0.0447
"SDN",0.186,0.0587,0.0476,0.0389,0.0469
"SDN",0.173,0.0599,0.0478,0.0336,0.0445
"SDN",0.1932,0.0557,0.0461,0.0363,0.0481
"SDN",0.1779,0.0578,0.0448,0.0346,0.0401
"SDN",0.178,0.0593,0.0457,0.0347,0.0424
"SDN",0.1848,0.0623,0.047,0.0363,0.0486
"SDN",0.1804,0.0599,0.0488,0.0359,0.0496
"SDN",0.1728,0.0601,0.0428,0.0337,0.0466
"SDN",0.1853,0.0599,0.0495,0.0349,0.0444
"SDN",0.18,0.0595,0.0401,0.035,0.0435
"SDN",0.1731,0.0607,0.0471,0.0351,0.0447
"SDN",0.186,0.0578,0.0454,0.039,0.0429
"SDN",0.1883,0.0576,0.0436,0.0329,0.0471
"SDN",0.1758,0.0551,0.0455,0.0369,0.0431
"SDN",0.18,0.0553,0.0507,0.0379,0.0443
"SDN",0.1759,0.0586,0.0395,0.0309,0.0457
"SDN",0.1781,0.0592,0.0483,0.0364,0.0487
"SDN",0.1718,0.0551,0.0473,0.0333,0.0462
"SDN",0.1818,0.0592,0.0472,0.0343,0.046
"SDN",0.1734,0.0557,0.0458,0.0344,0.0431
"SDN",0.1843,0.0552,0.0443,0.0338,0.0467
"SDN",0.1807,0.0581,0.0437,0.0338,0.0425
"SDN",0.1806,0.0638,0.0489,0.036,0.0448
"SDN",0.1792,0.0621,0.0457,0.0356,0.044
"SDN",0.1747,0.0597,0.0442,0.0358,0.0461
"SDN",0.1824,0.0592,0.0463,0.0399,0.0448
"SDN",0.1728,0.0545,0.0481,0.0358,0.0389
"SDN",0.1778,0.0582,0.0425,0.0373,0.045
"SDN",0.1751,0.0568,0.0431,0.0319,0.0449
"SDN",0.177,0.06,0.0439,0.036,0.042
"SDN",0.1826,0.0643,0.047,0.0332,0.043
"SDN",0.1762,0.0614,0.0412,0.0322,0.0441
"SDN",0.1789,0.0606,0.0461,0.0379,0.0437
"SDN",0.1831,0.0564,0.0415,0.0383,0.0426
"SDN",0.1789,0.0565,0.0412,0.0332,0.0466
"SDN",0.1845,0.0584,0.0439,0.0352,0.0475
"SDN",0.1845,0.0504,0.0461,0.0368,0.0473
"SDN",0.18,0.0589,0.0483,0.0368,0.0445
"SDN",0.1824,0.0597,0.0451,0.0386,0.0465
"SDN",0.1811,0.0644,0.0487,0.0357,0.0458
"SDN",0.1764,0.0624,0.046,0.0361,0.0433
"SDN",0.1829,0.0551,0.0423,0.0316,0.0494
"SDN",0.181,0.0574,0.0436,0.0303,0.0474
"SDN",0.1905,0.0599,0.0417,0.0365,0.0398
"SDN",0.1873,0.0589,0.044,0.0361,0.0415
"SDN",0.1787,0.0576,0.0439,0.0365,0.0447
"SDN",0.1798,0.0573,0.0457,0.0367,0.0471
"SDN",0.1756,0.0605,0.0454,0.0362,0.0463
"SDN",0.1757,0.0582,0.0446,0.0362,0.0418
"SDN",0.1822,0.0621,0.0457,0.0396,0.0402
"SDN",0.1822,0.0591,0.0456,0.037,0.0492
"SDN",0.1812,0.0559,0.0474,0.0344,0.0453
"SDN",0.1831,0.0586,0.0495,0.0314,0.0422
"SDN",0.1806,0.0634,0.0484,0.0339,0.0455
"SDN",0.1777,0.057,0.0498,0.0356,0.0421
"SDN",0.1781,0.0602,0.0401,0.0333,0.0441
"SDN",0.1809,0.058,0.0425,0.0365,0.0416
"SDN",0.1808,0.0564,0.0467,0.0369,0.0432
"SDN",0.1805,0.0597,0.0458,0.0335,0.048
"SDN",0.1775,0.0562,0.0454,0.0347,0.0443
"SDN",0.1827,0.058,0.0489,0.0364,0.046
"SDN",0.178,0.0593,0.0402,0.0336,0.0441
"SDN",0.1756,0.0518,0.0473,0.0342,0.0431
"SDN",0.1753,0.0574,0.0408,0.0345,0.0502
"SDN",0.1804,0.0622,0.0443,0.0339,0.0452
"SDN",0.1785,0.0577,0.0478,0.037,0.0459
"SDN",0.1803,0.0578,0.042,0.0333,0.0443
"SDN",0.1811,0.0626,0.046,0.0351,0.0463
"SDN",0.1743,0.0609,0.0473,0.0396,0.0406
"SDN",0.1827,0.0606,0.0442,0.0329,0.0431
"SDN",0.1927,0.061,0.0498,0.0382,0.0446
"SDN",0.1791,0.0613,0.0474,0.0349,0.0452
"SDN",0.1701,0.0525,0.0442,0.0349,0.0412
"SDN",0.1844,0.0538,0.0439,0.036,0.0455
"SDN",0.1785,0.059,0.0501,0.0355,0.045
"SDN",0.1848,0.0566,0.0457,0.0323,0.0464
"SDN",0.1811,0.0675,0.0477,0.0394,0.0511
"SDN",0.1875,0.0586,0.0468,0.0348,0.0486
"SDN",0.1732,0.0573,0.0477,0.037,0.0498
"SDN",0.1735,0.0616,0.0463,0.0344,0.0472
"SDN",0.1757,0.0541,0.0481,0.039,0.0432
"SDN",0.1728,0.0634,0.0399,0.0335,0.0412
"SDN",0.1684,0.0595,0.0463,0.0325,0.0449
"SDN",0.1767,0.0554,0.0467,0.0333,0.0432
"SDN",0.1695,0.0526,0.042,0.0343,0.0452
"SDN",0.1896,0.0574,0.0452,0.0355,0.0488
"SDN",0.1785,0.0591,0.0446,0.0327,0.0471
"SDN",0.184,0.0565,0.046,0.0343,0.0479
"SDN",0.1691,0.0604,0.0446,0.033,0.0417
"SDN",0.1782,0.0598,0.0446,0.0371,0.0442
"SDN",0.1785,0.0617,0.0468,0.0365,0.0451
"SDN",0.1883,0.0536,0.0507,0.0362,0.0447
"SDN",0.1761,0.0538,0.0451,0.0337,0.0452
"SDN",0.1784,0.0546,0.0417,0.0322,0.0396
"SDN",0.1744,0.0567,0.0431,0.034,0.041
"SDN",0.1812,0.0596,0.0459,0.0344,0.0437
"SDN",0.1803,0.0608,0.0413,0.0341,0.0435
"SDN",0.1768,0.0571,0.0427,0.0345,0.0465
"SDN",0.1808,0.0572,0.0453,0.0321,0.0479
"SDN",0.1739,0.0585,0.0482,0.0365,0.043
"SDN",0.1841,0.0577,0.0482,0.0344,0.043
"SDN",0.176,0.0594,0.0454,0.0349,0.0461
"SDN",0.1806,0.0657,0.0509,0.0373,0.0493
"SDN",0.1913,0.0565,0.0484,0.0357,0.0512
"SEN",0.0887,0.0183,0.0125,0.0089,0.01
"SEN",0.0827,0.0151,0.0116,0.0085,0.0112
"SEN",0.0845,0.0174,0.0127,0.0102,0.0122
"SEN",0.0796,0.0178,0.013,0.0088,0.0118
"SEN",0.0802,0.0179,0.0121,0.0079,0.0091
"SEN",0.0861,0.0147,0.0124,0.0107,0.0119
"SEN",0.0832,0.0151,0.0123,0.0086,0.0113
"SEN",0.0815,0.0176,0.0147,0.0087,0.0129
"SEN",0.0832,0.0159,0.0131,0.0088,0.0119
"SEN",0.0806,0.0175,0.0124,0.0087,0.014
"SEN",0.0844,0.0178,0.0111,0.009,0.0117
"SEN",0.082,0.0184,0.0123,0.0075,0.0133
"SEN",0.0836,0.0176,0.0118,0.0069,0.0134
"SEN",0.0811,0.0175,0.0126,0.0072,0.0103
"SEN",0.0939,0.0178,0.0145,0.0088,0.0108
"SEN",0.0825,0.0158,0.0142,0.0088,0.0139
"SEN",0.0823,0.0181,0.0141,0.0092,0.0104
"SEN",0.0789,0.0182,0.0135,0.0109,0.0101
"SEN",0.0817,0.0161,0.0121,0.0071,0.0116
"SEN",0.0772,0.0148,0.0113,0.0087,0.0118
"SEN",0.0848,0.017,0.0126,0.0082,0.0116
"SEN",0.0789,0.0156,0.0137,0.009,0.0121
"SEN",0.0878,0.0148,0.0132,0.0092,0.013
"SEN",0.0939,0.0164,0.0133,0.0082,0.0109
"SEN",0.0873,0.0179,0.0121,0.0089,0.0104
"SEN",0.0798,0.0162,0.0139,0.0096,0.0098
"SEN",0.0809,0.0153,0.0124,0.0099,0.0097
"SEN",0.0782,0.0157,0.0148,0.0071,0.0116
"SEN",0.0793,0.0163,0.0122,0.0076,0.0126
"SEN",0.0749,0.0141,0.0122,0.0092,0.0122
"SEN",0.0809,0.0171,0.0126,0.0094,0.0117
"SEN",0.0755,0.0165,0.0118,0.01,0.0118
"SEN",0.079,0.0179,0.0138,0.0078,0.0121
"SEN",0.0797,0.016,0.0141,0.009,0.0143
"SEN",0.0839,0.0178,0.0127,0.0091,0.0117
"SEN",0.0793,0.0188,0.0136,0.0082,0.0105
"SEN",0.0807,0.0171,0.0136,0.0105,0.0111
"SEN",0.0774,0.016,0.0136,0.0089,0.0112
"SEN",0.0841,0.0157,0.0139,0.0106,0.0116
"SEN",0.083,0.0165,0.0144,0.0094,0.0118
"SEN",0.0854,0.017,0.0117,0.0073,0.0113
"SEN",0.086,0.018,0.0148,0.0097,0.0099
"SEN",0.0802,0.0151,0.0123,0.0079,0.0114
"SEN",0.0818,0.0157,0.0129,0.009,0.0108
"SEN",0.0861,0.0167,0.0122,0.0074,0.0127
"SEN",0.0865,0.0177,0.0123,0.0084,0.0099
"SEN",0.0794,0.0179,0.0121,0.009,0.011
"SEN",0.08,0.0191,0.0138,0.0089,0.0113
"SEN",0.0829,0.0155,0.0135,0.0076,0.0126
"SEN",0.081,0.0185,0.0122,0.0101,0.0122
"SEN",0.0849,0.0151,0.0131,0.0107,0.0123
"SEN",0.0855,0.016,0.0147,0.0099,0.0117
"SEN",0.0803,0.0173,0.0139,0.0088,0.0107
"SEN",0.0834,0.0177,0.0149,0.0084,0.0139
"SEN",0.0816,0.0189,0.0127,0.0086,0.0115
"SEN",0.0797,0.0185,0.0135,0.009,0.0117
"SEN",0.085,0.0174,0.0121,0.0099,0.0101
"SEN",0.0801,0.0178,0.0124,0.0102,0.0107
"SEN",0.0822,0.0193,0.0133,0.0086,0.0112
"SEN",0.0845,0.0184,0.0132,0.0085,0.0119
"SEN",0.0784,0.0182,0.0125,0.0086,0.0118
"SEN",0.0874,0.0161,0.0128,0.0083,0.013
"SEN",0.0871,0.0173,0.0151,0.0089,0.0107
"SEN",0.0836,0.0165,0.0112,0.0085,0.0118
"SEN",0.0833,0.0168,0.0111,0.0088,0.0098
"SEN",0.0853,0.0165,0.0122,0.0092,0.0122
"SEN",0.0776,0.0161,0.0121,0.0089,0.0127
"SEN",0.0826,0.0178,0.0118,0.0087,0.0115
"SEN",0.0818,0.0161,0.0131,0.0091,0.0098
"SEN",0.0887,0.0146,0.0124,0.0089,0.0102
"SEN",0.0769,0.016,0.0125,0.0085,0.0106
"SEN",0.0854,0.0183,0.0145,0.0088,0.012
"SEN",0.0821,0.0157,0.014,0.0088,0.0116
"SEN",0.0844,0.0163,0.0129,0.0104,0.0139
"SEN",0.0877,0.0168,0.0134,0.008,0.0108
"SEN",0.0824,0.0145,0.0145,0.0098,0.0117
"SEN",0.0776,0.0171,0.0115,0.0091,0.0122
"SEN",0.0834,0.0127,0.013,0.0077,0.0112
"SEN",0.0836,0.0158,0.0126,0.0102,0.0115
"SEN",0.0825,0.017,0.0119,0.0089,0.0112
"SEN",0.0787,0.0168,0.0134,0.0073,0.0109
"SEN",0.0799,0.0168,0.0107,0.0093,0.0095
"SEN",0.0841,0.0162,0.0151,0.0093,0.0133
"SEN",0.0812,0.0194,0.0113,0.0094,0.0132
"SEN",0.0776,0.0164,0.013,0.0091,0.0122
"SEN",0.0823,0.0186,0.0128,0.0095,0.0108
"SEN",0.088,0.0153,0.0129,0.0081,0.011
"SEN",0.0802,0.0183,0.0103,0.0084,0.0117
"SEN",0.0782,0.0157,0.0142,0.0085,0.0117
"SEN",0.0795,0.0149,0.0133,0.0084,0.0122
"SEN",0.0836,0.0159,0.0131,0.0073,0.0133
"SEN",0.0831,0.0186,0.0107,0.0099,0.0092
"SEN",0.0825,0.0191,0.0135,0.0093,0.0111
"SEN",0.0826,0.0176,0.0127,0.01,0.0107
"SEN",0.0807,0.0159,0.0126,0.0097,0.0139
"SEN",0.0802,0.0155,0.0133,0.0105,0.012
"SEN",0.0793,0.0144,0.0153,0.0095,0.0135
"SEN",0.0778,0.0163,0.0141,0.0079,0.0108
"SEN",0.0845,0.019,0.0122,0.011,0.0149
"SEN",0.0801,0.0174,0.013,0.0093,0.0104
"SEN",0.0822,0.0164,0.0126,0.0089,0.01
"SEN",0.0808,0.0169,0.013,0.0074,0.0115
"SEN",0.0847,0.0185,0.0128,0.008,0.0121
"SEN",0.0849,0.0177,0.0114,0.0078,0.0125
"SEN",0.0835,0.0162,0.0115,0.0091,0.0123
"SEN",0.0855,0.0151,0.0126,0.0098,0.0113
"SEN",0.0832,0.0198,0.0121,0.0093,0.0123
"SEN",0.0827,0.0158,0.0111,0.0092,0.0124
"SEN",0.0841,0.0182,0.0149,0.0094,0.0123
"SEN",0.0821,0.0152,0.0113,0.0081,0.0144
"SEN",0.0858,0.0162,0.0121,0.0091,0.0121
"SEN",0.0825,0.0172,0.0107,0.0089,0.011
"SEN",0.0754,0.0165,0.014,0.0091,0.0111
"SEN",0.0819,0.0164,0.0125,0.0077,0.0126
"SEN",0.0837,0.0176,0.0142,0.0087,0.0114
"SEN",0.0768,0.0171,0.0126,0.0086,0.0118
"SEN",0.0803,0.0177,0.0142,0.0109,0.0115
"SEN",0.0837,0.0165,0.0121,0.0082,0.0123
"SEN",0.0778,0.0162,0.0124,0.0092,0.0108
"SEN",0.0798,0.0196,0.0116,0.0084,0.0116
"SEN",0.0826,0.0156,0.0127,0.0096,0.0117
"SEN",0.077,0.0155,0.0132,0.0095,0.0124
"SEN",0.0826,0.0167,0.0114,0.0067,0.0125
"SEN",0.0795,0.0148,0.0109,0.0094,0.0112
"SEN",0.0797,0.0166,0.0112,0.0086,0.0103
"SEN",0.078,0.0156,0.0118,0.0093,0.0132
"SEN",0.0817,0.017,0.0146,0.0098,0.0128
"SEN",0.0814,0.0174,0.0134,0.0097,0.0136
"SEN",0.082,0.0177,0.0138,0.0069,0.0131
"SEN",0.0821,0.0169,0.0119,0.0088,0.0143
"SEN",0.085,0.0162,0.0132,0.0103,0.0103
"SEN",0.0789,0.0157,0.0106,0.0093,0.0116
"SEN",0.0828,0.0156,0.0115,0.0095,0.0141
"SEN",0.0862,0.0203,0.0117,0.0116,0.0112
"SEN",0.0817,0.0161,0.0118,0.0091,0.0124
"SEN",0.0865,0.016,0.0105,0.0098,0.0114
"SEN",0.0836,0.0165,0.0128,0.0091,0.0128
"SEN",0.0777,0.0166,0.0132,0.0105,0.0113
"SEN",0.0776,0.0166,0.0107,0.008,0.012
"SEN",0.085,0.0167,0.0118,0.0096,0.0115
"SEN",0.0849,0.0193,0.0126,0.0093,0.0116
"SEN",0.0809,0.0185,0.0119,0.0079,0.0114
"SEN",0.0824,0.0156,0.0142,0.0086,0.0119
"SEN",0.0851,0.017,0.0139,0.0095,0.0129
"SEN",0.0816,0.0151,0.0126,0.0085,0.0128
"SEN",0.0819,0.0177,0.0128,0.0089,0.0112
"SEN",0.0796,0.0174,0.0128,0.0097,0.0126
"SEN",0.0836,0.0141,0.0111,0.0102,0.0118
"SEN",0.0792,0.0192,0.0097,0.0094,0.0111
"SEN",0.0888,0.0118,0.0121,0.0093,0.0126
"SEN",0.0831,0.0156,0.0112,0.0106,0.0108
"SEN",0.0811,0.0154,0.0125,0.0099,0.012
"SEN",0.082,0.0189,0.0115,0.0089,0.0114
"SEN",0.0837,0.0158,0.0156,0.0099,0.0132
"SEN",0.0804,0.0182,0.0129,0.009,0.0103
"SEN",0.0799,0.0164,0.0145,0.0096,0.0136
"SEN",0.0778,0.0174,0.0123,0.0093,0.0104
"SEN",0.0873,0.0179,0.0129,0.0099,0.0114
"SEN",0.083,0.0163,0.0119,0.0076,0.0117
"SEN",0.0833,0.0196,0.0129,0.0083,0.0138
"SEN",0.0808,0.0157,0.0133,0.0091,0.0118
"SEN",0.0799,0.0167,0.0125,0.0085,0.0128
"SEN",0.0858,0.0174,0.0102,0.0098,0.0105
"SEN",0.083,0.0178,0.0131,0.0083,0.0129
"SEN",0.0838,0.0184,0.0119,0.0091,0.0113
"SEN",0.0874,0.0175,0.0125,0.0096,0.0123
"SEN",0.0789,0.0172,0.0136,0.0086,0.0134
"SEN",0.0855,0.0171,0.0114,0.0074,0.0134
"SEN",0.0836,0.0201,0.0102,0.0094,0.011
"SEN",0.084,0.0175,0.0129,0.0092,0.0098
"SEN",0.0826,0.0177,0.0163,0.0081,0.0113
"SEN",0.0774,0.0157,0.013,0.0092,0.0109
"SEN",0.0809,0.0163,0.0139,0.008,0.0122
"SEN",0.0796,0.018,0.0129,0.0078,0.0127
"SEN",0.0794,0.0159,0.0138,0.0099,0.0114
"SEN",0.0841,0.0168,0.0107,0.0078,0.0132
"SEN",0.0817,0.0164,0.0131,0.0079,0.0121
"SEN",0.0798,0.0173,0.0153,0.0104,0.0127
"SEN",0.0838,0.0155,0.011,0.0091,0.0116
"SEN",0.0806,0.0185,0.0121,0.0083,0.011
"SEN",0.0804,0.0141,0.0131,0.0088,0.0102
"SEN",0.0858,0.0179,0.0111,0.0081,0.0129
"SEN",0.079,0.0145,0.0115,0.0082,0.0109
"SEN",0.0834,0.0167,0.0125,0.0085,0.0111
"SEN",0.0853,0.0159,0.0111,0.008,0.0122
"SEN",0.0838,0.0171,0.0126,0.0079,0.013
"SEN",0.0824,0.0154,0.0114,0.0095,0.0111
"SEN",0.0754,0.0159,0.0124,0.008,0.0109
"SEN",0.0794,0.0191,0.0116,0.0099,0.0094
"SEN",0.0839,0.0153,0.0132,0.0089,0.0119
"SEN",0.0808,0.0154,0.0123,0.008,0.0107
"SEN",0.0784,0.0151,0.0135,0.0077,0.0124
"SEN",0.0821,0.0174,0.0125,0.0092,0.0108
"SEN",0.0816,0.0191,0.0127,0.0099,0.01
"SEN",0.0827,0.0198,0.0124,0.0083,0.0112
"SEN",0.0831,0.0171,0.0122,0.008,0.0117
"SEN",0.0896,0.0173,0.0142,0.0099,0.0135
"SEN",0.0869,0.0168,0.0129,0.0082,0.0139
"SEN",0.0858,0.0174,0.014,0.0089,0.012
"SEN",0.0848,0.0156,0.0129,0.0093,0.0115
"SLB",0.071,0.017,0.0117,0.0068,0.0116
"SLB",0.0781,0.0133,0.0106,0.0072,0.0098
"SLB",0.0728,0.015,0.0104,0.0063,0.011
"SLB",0.0743,0.0151,0.012,0.0077,0.0083
"SLB",0.0757,0.0136,0.0118,0.0078,0.0097
"SLB",0.0698,0.015,0.0107,0.0075,0.009
"SLB",0.0715,0.0144,0.0117,0.0087,0.0083
"SLB",0.0768,0.0159,0.0093,0.0073,0.0101
"SLB",0.0793,0.0122,0.0092,0.0064,0.0091
"SLB",0.0732,0.0165,0.0095,0.0065,0.0096
"SLB",0.0745,0.0139,0.0107,0.0079,0.0089
"SLB",0.073,0.0153,0.0093,0.0063,0.0102
"SLB",0.0755,0.0122,0.0101,0.0075,0.0076
"SLB",0.0738,0.0134,0.0118,0.0069,0.0101
"SLB",0.0731,0.0145,0.0091,0.0084,0.0099
"SLB",0.0708,0.0148,0.0101,0.0065,0.0093
"SLB",0.0744,0.0152,0.0119,0.007,0.0111
"SLB",0.073,0.0156,0.0106,0.0068,0.0099
"SLB",0.0763,0.0149,0.0094,0.0083,0.0111
"SLB",0.0724,0.0165,0.0121,0.0068,0.0085
"SLB",0.0793,0.015,0.0108,0.0073,0.0088
"SLB",0.0763,0.014,0.0113,0.0079,0.0073
"SLB",0.0785,0.0118,0.0113,0.0085,0.0099
"SLB",0.0774,0.014,0.0104,0.007,0.01
"SLB",0.0762,0.0146,0.0106,0.0079,0.0104
"SLB",0.0757,0.0149,0.0102,0.0057,0.0104
"SLB",0.0747,0.0138,0.01,0.0077,0.009
"SLB",0.0769,0.0139,0.0102,0.0083,0.0094
"SLB",0.0761,0.0134,0.0106,0.0081,0.0101
"SLB",0.0734,0.0137,0.0111,0.0067,0.0101
"SLB",0.0729,0.0154,0.0108,0.0079,0.0089
"SLB",0.0723,0.0113,0.0113,0.0066,0.0101
"SLB",0.0772,0.0129,0.009,0.0054,0.0094
"SLB",0.0801,0.0132,0.0114,0.0067,0.0109
"SLB",0.0764,0.0152,0.0093,0.0058,0.0103
"SLB",0.0769,0.0165,0.0101,0.0077,0.011
"SLB",0.0765,0.0153,0.0126,0.0062,0.0108
"SLB",0.0807,0.0156,0.0116,0.0076,0.0101
"SLB",0.074,0.0125,0.0097,0.007,0.0111
"SLB",0.0691,0.0135,0.0106,0.0077,0.0106
"SLB",0.0779,0.014,0.0128,0.0071,0.0098
"SLB",0.0767,0.0122,0.0104,0.0081,0.0084
"SLB",0.078,0.0181,0.0116,0.0085,0.0104
"SLB",0.0701,0.0134,0.0098,0.008,0.0077
"SLB",0.0714,0.0153,0.0115,0.007,0.0086
"SLB",0.079,0.0144,0.0103,0.0093,0.0103
"SLB",0.0793,0.014,0.0111,0.0077,0.0096
"SLB",0.0776,0.0135,0.011,0.0072,0.0092
"SLB",0.0738,0.014,0.0112,0.0066,0.0087
"SLB",0.077,0.0153,0.0101,0.0061,0.0093
"SLB",0.0757,0.0144,0.0112,0.0065,0.0098
"SLB",0.0779,0.0137,0.0109,0.0056,0.0111
"SLB",0.0767,0.0134,0.0087,0.0072,0.0094
"SLB",0.071,0.0145,0.0101,0.0081,0.0088
"SLB",0.0706,0.0122,0.0099,0.0072,0.0096
"SLB",0.0781,0.0141,0.0095,0.0067,0.012
"SLB",0.0735,0.0145,0.0111,0.0089,0.0098
"SLB",0.0798,0.0157,0.0093,0.009,0.0111
"SLB",0.0712,0.0135,0.0107,0.0078,0.0092
"SLB",0.0724,0.0148,0.0123,0.0093,0.009
"SLB",0.069,0.0148,0.0094,0.0086,0.0104
"SLB",0.0753,0.0153,0.0119,0.0078,0.0102
"SLB",0.077,0.0161,0.01,0.0077,0.0089
"SLB",0.0754,0.0168,0.0082,0.0072,0.0092
"SLB",0.0778,0.0158,0.0136,0.0066,0.0089
"SLB",0.0757,0.012,0.0109,0.008,0.0095
"SLB",0.0716,0.0152,0.0106,0.0077,0.0086
"SLB",0.0743,0.0154,0.0107,0.0054,0.013
"SLB",0.0747,0.0149,0.0097,0.008,0.0084
"SLB",0.0775,0.0178,0.0116,0.0074,0.0097
"SLB",0.0749,0.0127,0.009,0.0079,0.0099
"SLB",0.076,0.0169,0.0108,0.0086,0.0112
"SLB",0.0712,0.0147,0.0093,0.0076,0.0103
"SLB",0.0777,0.0142,0.0122,0.0074,0.0104
"SLB",0.0703,0.013,0.0091,0.0075,0.0096
"SLB",0.0761,0.0136,0.0092,0.0061,0.008
"SLB",0.081,0.0144,0.0116,0.0074,0.0108
"SLB",0.0772,0.0134,0.0119,0.0061,0.0086
"SLB",0.0714,0.0125,0.0097,0.0061,0.0104
"SLB",0.0772,0.0144,0.0114,0.0074,0.0086
"SLB",0.0793,0.0142,0.0108,0.0076,0.011
"SLB",0.0815,0.0139,0.0101,0.0071,0.0102
"SLB",0.0745,0.0149,0.0116,0.0063,0.0081
"SLB",0.0724,0.0142,0.0102,0.0074,0.0096
"SLB",0.0747,0.0146,0.0141,0.0067,0.0091
"SLB",0.0839,0.0171,0.0117,0.0079,0.011
"SLB",0.0709,0.0147,0.0086,0.0072,0.0091
"SLB",0.071,0.0132,0.0099,0.0084,0.0092
"SLB",0.0728,0.0139,0.0103,0.0083,0.0114
"SLB",0.0801,0.0157,0.0113,0.0077,0.0102
"SLB",0.0727,0.0152,0.0102,0.0072,0.01
"SLB",0.0768,0.0141,0.0112,0.0093,0.0112
"SLB",0.0728,0.016,0.0108,0.008,0.009
"SLB",0.0696,0.0151,0.0082,0.0084,0.0088
"SLB",0.0762,0.0137,0.0081,0.0064,0.0087
"SLB",0.0778,0.0157,0.0108,0.0078,0.0104
"SLB",0.0764,0.0161,0.0105,0.008,0.0089
"SLB",0.0762,0.0133,0.0085,0.0052,0.0102
"SLB",0.0748,0.0139,0.0101,0.0072,0.0087
"SLB",0.0764,0.0153,0.0098,0.0081,0.01
"SLB",0.0745,0.0127,0.01,0.0083,0.0114
"SLB",0.0823,0.0132,0.0088,0.008,0.0104
"SLB",0.0752,0.0136,0.01,0.0074,0.0085
"SLB",0.0721,0.0133,0.0097,0.0074,0.0101
"SLB",0.0702,0.0157,0.0115,0.0061,0.0102
"SLB",0.0724,0.0147,0.0099,0.0079,0.0098
"SLB",0.0781,0.0159,0.0119,0.0079,0.0093
"SLB",0.0765,0.0139,0.0086,0.0072,0.0097
"SLB",0.0746,0.0129,0.0117,0.0066,0.0083
"SLB",0.0794,0.0133,0.0109,0.0071,0.0092
"SLB",0.0736,0.0147,0.0099,0.0069,0.0113
"SLB",0.0749,0.0145,0.0104,0.0076,0.0102
"SLB",0.0727,0.013,0.01,0.0065,0.0086
"SLB",0.0788,0.0135,0.0117,0.0087,0.0105
"SLB",0.076,0.0155,0.0105,0.0063,0.0086
"SLB",0.0732,0.0156,0.0106,0.0084,0.0079
"SLB",0.0729,0.0158,0.0106,0.0069,0.0113
"SLB",0.0716,0.0136,0.01,0.0073,0.0093
"SLB",0.0758,0.0144,0.0102,0.0089,0.0084
"SLB",0.077,0.0159,0.0108,0.0085,0.0097
"SLB",0.075,0.0148,0.0101,0.0067,0.0112
"SLB",0.0775,0.0162,0.0108,0.0055,0.0108
"SLB",0.0705,0.0155,0.0104,0.008,0.0083
"SLB",0.0744,0.0144,0.0086,0.0072,0.0077
"SLB",0.0791,0.0162,0.0121,0.0074,0.0107
"SLB",0.0755,0.0155,0.0097,0.008,0.0094
"SLB",0.0795,0.0125,0.0086,0.0068,0.0091
"SLB",0.0723,0.0127,0.0104,0.0064,0.0092
"SLB",0.0758,0.0138,0.0128,0.007,0.0087
"SLB",0.0729,0.0147,0.0115,0.0073,0.008
"SLB",0.0726,0.0157,0.0102,0.0079,0.0098
"SLB",0.0776,0.0131,0.0109,0.0059,0.0097
"SLB",0.0751,0.0144,0.0094,0.0072,0.0098
"SLB",0.0812,0.0171,0.0115,0.0067,0.0097
"SLB",0.0769,0.0144,0.0106,0.0072,0.0104
"SLB",0.0753,0.014,0.0111,0.0074,0.0109
"SLB",0.0789,0.0123,0.0112,0.0075,0.0101
