"code","cc_poorest","cc_poorer","cc_middle","cc_richer","cc_richest"
"SWZ",0.8578,0.7594,0.6761,0.6463,0.5644
"SWZ",0.8525,0.7673,0.6768,0.626,0.5468
"SWZ",0.8567,0.7637,0.6755,0.6374,0.561
"SWZ",0.8679,0.7755,0.6895,0.6433,0.5608
"SWZ",0.8611,0.772,0.6717,0.6435,0.5655
"SWZ",0.8648,0.771,0.6825,0.6464,0.5634
"SWZ",0.8552,0.7714,0.6786,0.6348,0.5739
"SWZ",0.8601,0.7679,0.6781,0.641,0.5564
"SWZ",0.8589,0.7851,0.6889,0.6468,0.5614
"SWZ",0.8619,0.7694,0.6891,0.6548,0.5582
"SWZ",0.8585,0.7769,0.6877,0.6463,0.566
"SWZ",0.857,0.766,0.6732,0.6319,0.5612
"SWZ",0.8638,0.7666,0.6858,0.6445,0.5631
"SWZ",0.8601,0.7721,0.6777,0.6337,0.5594
"SWZ",0.8497,0.7609,0.6781,0.6401,0.5573
"SWZ",0.8535,0.7585,0.6884,0.6503,0.5478
"SWZ",0.8569,0.7685,0.6739,0.6438,0.5591
"SWZ",0.856,0.7649,0.6851,0.6399,0.566
"SWZ",0.8635,0.7651,0.6845,0.6623,0.5581
"SWZ",0.8569,0.7619,0.6784,0.6453,0.5553
"SWZ",0.8596,0.7694,0.6692,0.6356,0.549
"SWZ",0.8545,0.7705,0.6781,0.64,0.566
"SWZ",0.8513,0.7559,0.6638,0.6312,0.5548
"SWZ",0.8608,0.7719,0.6938,0.6517,0.5551
"SWZ",0.8566,0.7766,0.6774,0.6278,0.5595
"SWZ",0.8547,0.7654,0.6767,0.647,0.562
"SWZ",0.8551,0.7699,0.6804,0.6423,0.5697
"SWZ",0.8585,0.7735,0.6722,0.6341,0.5694
"SWZ",0.8553,0.7736,0.6762,0.6348,0.5567
"SWZ",0.8542,0.7681,0.6711,0.6435,0.5584
"SWZ",0.855,0.7693,0.678,0.6291,0.5609
"SWZ",0.8674,0.7641,0.692,0.6537,0.5594
"SWZ",0.8593,0.7672,0.6786,0.6436,0.5615
"SWZ",0.863,0.7611,0.6828,0.6501,0.5657
"SWZ",0.8581,0.7637,0.6874,0.6468,0.5561
"SWZ",0.8523,0.7627,0.6792,0.6463,0.554
"SWZ",0.8596,0.7767,0.6931,0.6603,0.5438
"SWZ",0.8521,0.7679,0.6749,0.6296,0.5474
"SWZ",0.8522,0.7652,0.6787,0.6395,0.5557
"SWZ",0.8593,0.7645,0.6811,0.6462,0.5701
"SWZ",0.8515,0.7755,0.6868,0.6357,0.5744
"SWZ",0.8568,0.7703,0.6779,0.6421,0.5595
"SWZ",0.8573,0.7676,0.68,0.6367,0.582
"SWZ",0.857,0.7706,0.6761,0.6319,0.565
"SWZ",0.8598,0.7607,0.6785,0.6352,0.5681
"SWZ",0.8619,0.7655,0.6744,0.6363,0.5729
"SWZ",0.8624,0.7648,0.6662,0.636,0.5622
"SWZ",0.8611,0.77,0.6779,0.637,0.5589
"SWZ",0.8599,0.7667,0.673,0.6324,0.5583
"SWZ",0.8568,0.7744,0.6965,0.6451,0.558
"SWZ",0.8598,0.7719,0.6855,0.6519,0.5601
"SWZ",0.8558,0.7773,0.6872,0.6288,0.5693
"SWZ",0.8605,0.7682,0.679,0.6425,0.5647
"SWZ",0.8441,0.7691,0.6744,0.6342,0.5485
"SWZ",0.8614,0.7666,0.6721,0.6295,0.5666
"SWZ",0.8557,0.7627,0.6773,0.6383,0.5599
"SWZ",0.853,0.7638,0.6924,0.6273,0.5598
"SWZ",0.8549,0.7625,0.682,0.644,0.5482
"SWZ",0.8622,0.7649,0.6777,0.6454,0.5657
"SWZ",0.8556,0.7651,0.6815,0.6579,0.5617
"SWZ",0.8563,0.7698,0.6814,0.6532,0.5708
"SWZ",0.8575,0.772,0.6835,0.6458,0.5572
"SWZ",0.8554,0.7734,0.6803,0.6448,0.5711
"SWZ",0.8561,0.7632,0.6838,0.633,0.554
"SWZ",0.8596,0.771,0.6946,0.6489,0.5693
"SWZ",0.8546,0.7575,0.6734,0.6308,0.55
"SWZ",0.8572,0.7707,0.6743,0.6429,0.5658
"SWZ",0.8569,0.7683,0.6812,0.6414,0.575
"SWZ",0.8581,0.7655,0.6851,0.6492,0.5566
"SWZ",0.8533,0.7696,0.6833,0.6279,0.5548
"SWZ",0.8542,0.767,0.6738,0.6183,0.5491
"SWZ",0.8573,0.7619,0.6686,0.6319,0.552
"SWZ",0.848,0.7728,0.6834,0.6328,0.5649
"SWZ",0.8597,0.7723,0.6814,0.6533,0.5524
"SWZ",0.8666,0.7626,0.6693,0.6256,0.5597
"SWZ",0.8552,0.7729,0.6925,0.6484,0.5579
"SWZ",0.8587,0.777,0.6855,0.6351,0.5587
"SWZ",0.856,0.7663,0.6768,0.6449,0.5426
"SWZ",0.8521,0.7608,0.6729,0.6295,0.5574
"SWZ",0.8579,0.7647,0.6759,0.6358,0.5551
"SWZ",0.8618,0.7692,0.6799,0.638,0.5665
"SWZ",0.858,0.7702,0.6801,0.6418,0.5725
"SWZ",0.8541,0.7643,0.6816,0.6461,0.5673
"SWZ",0.8554,0.768,0.6875,0.6376,0.5569
"SWZ",0.8548,0.7662,0.6904,0.6362,0.5543
"SWZ",0.8495,0.7543,0.6712,0.6354,0.5619
"SWZ",0.857,0.768,0.6784,0.6129,0.5593
"SWZ",0.857,0.7748,0.6811,0.6382,0.5683
"SWZ",0.8647,0.7736,0.6868,0.647,0.5681
"SWZ",0.8643,0.7652,0.6843,0.6422,0.5616
"SWZ",0.8555,0.7771,0.6981,0.6488,0.5748
"SWZ",0.8545,0.7631,0.6823,0.6369,0.5635
"SWZ",0.8568,0.7787,0.6674,0.6406,0.571
"SWZ",0.8617,0.776,0.6865,0.6298,0.5567
"SWZ",0.8593,0.7703,0.6798,0.6359,0.5669
"SWZ",0.8605,0.7744,0.671,0.6343,0.5596
"SWZ",0.8561,0.7669,0.6814,0.6452,0.5531
"SWZ",0.8563,0.7713,0.6893,0.6519,0.5496
"SWZ",0.8545,0.7648,0.6904,0.6486,0.5578
"SWZ",0.8577,0.7562,0.6888,0.6457,0.554
"SWZ",0.8573,0.7628,0.6873,0.6549,0.5584
"SWZ",0.8549,0.7718,0.675,0.6296,0.5723
"SWZ",0.8534,0.7669,0.6866,0.6441,0.5517
"SWZ",0.8558,0.7649,0.6796,0.6345,0.5586
"SWZ",0.8572,0.7669,0.68,0.6649,0.5673
"SWZ",0.8598,0.7655,0.6848,0.6688,0.5585
"SWZ",0.8552,0.7706,0.6772,0.6491,0.5548
"SWZ",0.8538,0.7568,0.6809,0.6443,0.5657
"SWZ",0.8563,0.7682,0.6764,0.6481,0.5651
"SWZ",0.8627,0.7642,0.6728,0.6391,0.5638
"SWZ",0.8632,0.7774,0.6761,0.6319,0.5696
"SWZ",0.8519,0.7681,0.6737,0.6556,0.5596
"SWZ",0.8613,0.7711,0.6867,0.6373,0.557
"SWZ",0.8568,0.7745,0.6779,0.6549,0.5724
"SWZ",0.8522,0.7616,0.6747,0.6285,0.5536
"SWZ",0.8528,0.7679,0.6704,0.6481,0.5589
"SWZ",0.8537,0.774,0.6776,0.6481,0.5544
"SWZ",0.8585,0.7666,0.6788,0.6517,0.5632
"SWZ",0.8603,0.7739,0.6842,0.6332,0.5655
"SWZ",0.8534,0.7559,0.6732,0.6539,0.5533
"SWZ",0.8595,0.7751,0.6925,0.6428,0.5649
"SWZ",0.8579,0.7669,0.6819,0.648,0.5729
"SWZ",0.863,0.762,0.6756,0.6385,0.5531
"SWZ",0.8647,0.7649,0.6916,0.6405,0.5485
"SWZ",0.8634,0.7688,0.6962,0.6557,0.5749
"SWZ",0.8607,0.7692,0.6719,0.6285,0.5722
"SWZ",0.8529,0.76,0.6732,0.6381,0.5542
"SWZ",0.8596,0.776,0.6814,0.6372,0.5719
"SWZ",0.8552,0.7703,0.6769,0.6368,0.5512
"SYR",0.8267,0.6987,0.6002,0.523,0.4458
"SYR",0.8231,0.699,0.5856,0.5175,0.4425
"SYR",0.8291,0.6989,0.5959,0.5182,0.4435
"SYR",0.8245,0.7126,0.587,0.5128,0.4533
"SYR",0.8258,0.6988,0.6052,0.5115,0.4506
"SYR",0.8237,0.7091,0.5986,0.5083,0.4452
"SYR",0.8246,0.704,0.6038,0.5198,0.4407
"SYR",0.8252,0.7001,0.5859,0.5148,0.4504
"SYR",0.8239,0.6931,0.5881,0.5138,0.4407
"SYR",0.8288,0.7058,0.5969,0.5208,0.4456
"SYR",0.8321,0.701,0.5909,0.5236,0.429
"SYR",0.8239,0.699,0.5946,0.5111,0.4302
"SYR",0.8284,0.7055,0.5881,0.5244,0.4508
"SYR",0.8283,0.7015,0.5984,0.5183,0.4443
"SYR",0.8235,0.7044,0.6035,0.5138,0.4443
"SYR",0.831,0.7044,0.5946,0.5176,0.4449
"SYR",0.8241,0.695,0.5976,0.5198,0.4385
"SYR",0.819,0.6953,0.6015,0.5333,0.4403
"SYR",0.8323,0.7074,0.6011,0.5265,0.4599
"SYR",0.8263,0.7059,0.5968,0.5128,0.4411
"SYR",0.8257,0.7018,0.5948,0.5127,0.4477
"SYR",0.8309,0.7019,0.5944,0.5312,0.4434
"SYR",0.8224,0.6975,0.5933,0.5258,0.4409
"SYR",0.8248,0.6942,0.5872,0.5101,0.4394
"SYR",0.83,0.6957,0.5967,0.5065,0.4456
"SYR",0.8316,0.6938,0.5975,0.522,0.4462
"SYR",0.8213,0.6993,0.5922,0.509,0.4385
"SYR",0.8287,0.7076,0.6,0.5106,0.442
"SYR",0.8209,0.7053,0.6085,0.5361,0.4439
"SYR",0.8231,0.7001,0.6042,0.5206,0.4514
"SYR",0.8274,0.7077,0.6032,0.5142,0.4407
"SYR",0.8285,0.7005,0.5872,0.5058,0.442
"SYR",0.822,0.6931,0.596,0.5237,0.4377
"SYR",0.8311,0.7103,0.5976,0.5091,0.4472
"SYR",0.828,0.7105,0.6007,0.5073,0.4543
"SYR",0.8238,0.7024,0.6055,0.5112,0.4422
"SYR",0.8217,0.695,0.6035,0.5161,0.4431
"SYR",0.8283,0.7021,0.5893,0.5112,0.4371
"SYR",0.8315,0.7079,0.5951,0.5224,0.4394
"SYR",0.8333,0.6995,0.5999,0.5144,0.4422
"SYR",0.8263,0.7052,0.5868,0.5037,0.4495
"SYR",0.8278,0.705,0.5974,0.5291,0.4385
"SYR",0.829,0.7055,0.6099,0.5329,0.4412
"SYR",0.8215,0.6979,0.5862,0.5119,0.4472
"SYR",0.8334,0.7021,0.5958,0.529,0.4488
"SYR",0.8249,0.7127,0.5986,0.5122,0.4389
"SYR",0.8207,0.7042,0.595,0.5084,0.443
"SYR",0.8224,0.6941,0.5953,0.5208,0.435
"SYR",0.8294,0.6967,0.6047,0.5149,0.4452
"SYR",0.8257,0.7099,0.5926,0.5034,0.4607
"SYR",0.8288,0.7031,0.5922,0.5279,0.4429
"SYR",0.8248,0.7063,0.5956,0.5095,0.4503
"SYR",0.8261,0.6923,0.5849,0.5102,0.4382
"SYR",0.819,0.6941,0.5961,0.5171,0.4365
"SYR",0.8242,0.7088,0.587,0.5071,0.434
"SYR",0.8307,0.699,0.6008,0.5168,0.4383
"SYR",0.8285,0.6917,0.5877,0.514,0.4395
"SYR",0.8327,0.6962,0.5941,0.5295,0.4452
"SYR",0.8318,0.7022,0.5911,0.5226,0.448
"SYR",0.8337,0.7116,0.5945,0.5154,0.4439
"SYR",0.8222,0.7014,0.5962,0.5084,0.4482
"SYR",0.8206,0.7039,0.5907,0.4982,0.4427
"SYR",0.8261,0.7039,0.5874,0.52,0.4537
"SYR",0.8289,0.7017,0.594,0.5177,0.4508
"SYR",0.8277,0.705,0.5993,0.5314,0.4442
"SYR",0.8264,0.7038,0.6059,0.527,0.4516
"SYR",0.8259,0.7029,0.6055,0.5226,0.4399
"SYR",0.8283,0.7023,0.6037,0.5253,0.438
"SYR",0.8188,0.7018,0.5917,0.5174,0.446
"SYR",0.825,0.7136,0.6017,0.5164,0.4378
"SYR",0.8293,0.7054,0.5921,0.5039,0.4481
"SYR",0.8243,0.6947,0.6015,0.5145,0.4408
"SYR",0.8205,0.6965,0.5923,0.5081,0.4396
"SYR",0.8258,0.6996,0.5993,0.5182,0.4469
"SYR",0.8246,0.7071,0.6046,0.5235,0.4574
"SYR",0.8244,0.6998,0.5927,0.5318,0.4313
"SYR",0.8249,0.6959,0.5941,0.532,0.4389
"SYR",0.8377,0.7005,0.6015,0.5237,0.4405
"SYR",0.8291,0.712,0.6018,0.5193,0.4436
"SYR",0.8268,0.6948,0.5952,0.5213,0.4303
"SYR",0.8215,0.7071,0.5953,0.499,0.4468
"SYR",0.8291,0.6974,0.5971,0.5243,0.4394
"SYR",0.8199,0.7083,0.5996,0.5019,0.4456
"SYR",0.8298,0.6949,0.5956,0.5062,0.4244
"SYR",0.8255,0.7103,0.5923,0.5181,0.4514
"SYR",0.8243,0.7018,0.5969,0.5226,0.4384
"SYR",0.8287,0.7031,0.6021,0.5157,0.44
"SYR",0.8237,0.7036,0.6016,0.5083,0.4398
"SYR",0.8227,0.7072,0.5921,0.527,0.4447
"SYR",0.826,0.6983,0.5914,0.5159,0.4459
"SYR",0.8244,0.691,0.5897,0.5224,0.4413
"SYR",0.8225,0.7025,0.5895,0.509,0.4432
"SYR",0.8301,0.6963,0.5941,0.5185,0.4417
"SYR",0.828,0.7096,0.597,0.5107,0.4562
"SYR",0.8261,0.6977,0.5884,0.5071,0.4418
"SYR",0.8292,0.7064,0.5923,0.5168,0.4403
"SYR",0.8243,0.7082,0.6009,0.522,0.4356
"SYR",0.8219,0.6977,0.5794,0.5213,0.4471
"SYR",0.8274,0.7058,0.5999,0.5203,0.4357
"SYR",0.8303,0.7064,0.6102,0.5413,0.4584
"SYR",0.8264,0.7007,0.5936,0.5093,0.4478
"SYR",0.8199,0.7028,0.5968,0.5274,0.4404
"SYR",0.8251,0.6961,0.5997,0.5202,0.4471
"SYR",0.832,0.6988,0.5999,0.5073,0.4423
"SYR",0.8306,0.6918,0.5958,0.521,0.4408
"SYR",0.8195,0.7127,0.6001,0.5223,0.4506
"SYR",0.8229,0.6916,0.5971,0.529,0.4399
"SYR",0.8275,0.6992,0.5892,0.5201,0.4444
"SYR",0.8217,0.7066,0.5984,0.5234,0.4396
"SYR",0.8312,0.701,0.5969,0.5353,0.4469
"SYR",0.8323,0.7014,0.6099,0.5084,0.4358
"SYR",0.8256,0.704,0.6009,0.5131,0.4448
"SYR",0.8308,0.7037,0.5956,0.5239,0.4513
"SYR",0.8278,0.6944,0.5911,0.5168,0.4402
"SYR",0.8237,0.7051,0.5946,0.5165,0.4376
"SYR",0.8294,0.7053,0.5974,0.5312,0.4457
"SYR",0.8195,0.7077,0.5778,0.4992,0.4496
"SYR",0.8239,0.689,0.5867,0.5118,0.4454
"SYR",0.8241,0.7028,0.6048,0.5308,0.4404
"SYR",0.8205,0.7026,0.6034,0.5328,0.4476
"SYR",0.8282,0.7118,0.6064,0.5259,0.4489
"SYR",0.8313,0.7026,0.5924,0.5071,0.4414
"SYR",0.8315,0.7096,0.5811,0.5085,0.4452
"SYR",0.8336,0.7031,0.5878,0.5283,0.4361
"SYR",0.8215,0.7063,0.5937,0.5112,0.4384
"SYR",0.822,0.6986,0.5913,0.513,0.4466
"SYR",0.8289,0.7071,0.5907,0.5195,0.4501
"SYR",0.83,0.699,0.6045,0.5222,0.4419
"SYR",0.8222,0.7125,0.6012,0.5219,0.4497
"SYR",0.8255,0.709,0.5946,0.5118,0.4461
"SYR",0.8258,0.6975,0.5998,0.5091,0.4459
"SYR",0.8293,0.7052,0.5904,0.5133,0.4554
"SYR",0.8227,0.7109,0.5971,0.5124,0.4495
"SYR",0.8307,0.7086,0.5996,0.5162,0.4389
"SYR",0.8289,0.6993,0.5973,0.5159,0.4361
"SYR",0.8217,0.6998,0.6021,0.5251,0.4358
"SYR",0.821,0.7001,0.5955,0.5095,0.4285
"SYR",0.8289,0.6941,0.5958,0.5216,0.4435
"SYR",0.8223,0.6997,0.5993,0.5188,0.4451
"SYR",0.8255,0.7027,0.6017,0.5113,0.4385
"SYR",0.8254,0.6926,0.5913,0.5251,0.439
"SYR",0.8194,0.6941,0.5979,0.5226,0.4423
"SYR",0.829,0.7109,0.5908,0.5111,0.4457
"SYR",0.8257,0.6976,0.597,0.5171,0.4356
"SYR",0.8301,0.7081,0.5943,0.5102,0.4425
"SYR",0.8294,0.7051,0.5948,0.5033,0.4345
"SYR",0.8328,0.7026,0.6043,0.5192,0.453
"SYR",0.8287,0.6948,0.5987,0.5117,0.4383
"SYR",0.8159,0.6884,0.5907,0.5224,0.4502
"SYR",0.8234,0.7006,0.6053,0.5194,0.439
"SYR",0.8296,0.7063,0.6034,0.5176,0.4453
"SYR",0.8316,0.7001,0.5947,0.5171,0.438
"SYR",0.8208,0.6998,0.5937,0.5179,0.4328
"SYR",0.8284,0.6994,0.6046,0.5257,0.4497
"SYR",0.8193,0.6928,0.5962,0.5099,0.447
"SYR",0.8316,0.701,0.5953,0.5259,0.446
"SYR",0.8249,0.7055,0.5993,0.5281,0.461
"SYR",0.8175,0.6998,0.5896,0.5215,0.4433
"SYR",0.8228,0.7099,0.5969,0.5084,0.4421
"SYR",0.8166,0.7016,0.6009,0.5138,0.4349
"SYR",0.8321,0.6989,0.5987,0.5196,0.4444
"SYR",0.83,0.6997,0.5941,0.5275,0.4315
"SYR",0.8208,0.7028,0.5862,0.512,0.4398
"SYR",0.8347,0.697,0.6014,0.5169,0.4407
"SYR",0.8224,0.6981,0.596,0.5223,0.4513
"SYR",0.8223,0.6944,0.593,0.5195,0.4364
"SYR",0.8282,0.7178,0.5916,0.5051,0.4572
"SYR",0.8277,0.7066,0.5981,0.5273,0.4418
"SYR",0.8202,0.7096,0.5905,0.5123,0.4379
"SYR",0.8246,0.7043,0.6094,0.5094,0.4472
"SYR",0.83,0.6979,0.5949,0.5049,0.446
"SYR",0.8326,0.7003,0.5945,0.5107,0.4506
"SYR",0.8203,0.6877,0.5852,0.5112,0.439
"SYR",0.8207,0.7042,0.5916,0.5151,0.4408
"SYR",0.8259,0.708,0.6019,0.5406,0.4421
"SYR",0.8227,0.6925,0.5976,0.5182,0.4326
"SYR",0.8253,0.6949,0.5969,0.5136,0.4374
"SYR",0.8187,0.7113,0.5898,0.5046,0.4441
"SYR",0.8253,0.7044,0.598,0.5148,0.4396
"SYR",0.8361,0.6929,0.5962,0.5138,0.4463
"SYR",0.821,0.702,0.5911,0.5115,0.4464
"SYR",0.8244,0.7036,0.6051,0.5145,0.4493
"SYR",0.8327,0.6971,0.5851,0.5133,0.452
"SYR",0.8147,0.7093,0.6066,0.5231,0.4408
"SYR",0.8245,0.7045,0.5926,0.5171,0.4532
"SYR",0.8193,0.6936,0.6024,0.5066,0.4414
"SYR",0.8188,0.6964,0.6027,0.5212,0.4316
"SYR",0.8239,0.6977,0.6046,0.5234,0.4463
"SYR",0.8297,0.6988,0.6028,0.5255,0.4386
"SYR",0.8176,0.6947,0.5868,0.5138,0.437
"SYR",0.8231,0.7004,0.5841,0.5156,0.4388
"SYR",0.8209,0.6924,0.603,0.5346,0.4348
"SYR",0.8324,0.7,0.5917,0.5208,0.4453
"SYR",0.8244,0.6985,0.588,0.5223,0.4539
"SYR",0.826,0.7047,0.5857,0.5108,0.4366
"SYR",0.8261,0.7007,0.5929,0.53,0.4499
"SYR",0.8201,0.6903,0.6056,0.5246,0.4399
"SYR",0.8276,0.6937,0.5983,0.5247,0.4411
"SYR",0.8268,0.7036,0.5983,0.5177,0.4529
"SYR",0.8281,0.7044,0.587,0.4953,0.4454
"TCD",0.8756,0.7853,0.6875,0.6334,0.5882
"TCD",0.8595,0.7773,0.6782,0.6256,0.5623
"TCD",0.8671,0.7708,0.6788,0.6472,0.5709
"TCD",0.8698,0.7721,0.6846,0.6238,0.5608
"TCD",0.8709,0.7755,0.6697,0.6336,0.5549
"TCD",0.8631,0.7706,0.6823,0.6418,0.5642
"TCD",0.8713,0.7831,0.6896,0.6635,0.579
"TCD",0.8619,0.7842,0.6867,0.6282,0.5805
"TCD",0.8701,0.7882,0.7005,0.6536,0.5704
"TCD",0.8757,0.7837,0.697,0.6408,0.5673
"TCD",0.8759,0.7783,0.6803,0.6401,0.5836
"TCD",0.8688,0.7787,0.6893,0.6523,0.5874
"TCD",0.864,0.7682,0.6699,0.6246,0.5627
"TCD",0.8683,0.7757,0.6893,0.6425,0.5737
"TCD",0.8717,0.7706,0.6738,0.6421,0.5766
"TCD",0.8689,0.7842,0.6972,0.6544,0.5791
"TCD",0.8677,0.7842,0.6717,0.6231,0.5673
"TCD",0.8697,0.7796,0.6776,0.6246,0.5783
"TCD",0.865,0.7762,0.6866,0.6367,0.579
"TCD",0.867,0.7799,0.6858,0.6382,0.5723
"TCD",0.8666,0.786,0.6837,0.641,0.5824
"TCD",0.8664,0.784,0.6927,0.6447,0.5764
"TCD",0.8709,0.7731,0.6837,0.6488,0.5769
"TCD",0.8644,0.7777,0.6789,0.6337,0.5729
"TCD",0.8683,0.7818,0.6901,0.6513,0.5839
"TCD",0.8691,0.7693,0.69,0.6311,0.5672
"TCD",0.8661,0.7797,0.6895,0.6426,0.5825
"TCD",0.8617,0.779,0.6792,0.6484,0.5718
"TCD",0.8707,0.7772,0.6925,0.6377,0.5781
"TCD",0.8676,0.7714,0.6788,0.6277,0.5705
"TCD",0.8661,0.7834,0.6953,0.6337,0.57
"TCD",0.8694,0.7818,0.6978,0.6414,0.5756
"TCD",0.867,0.7829,0.68,0.6247,0.5839
"TCD",0.8654,0.778,0.691,0.6374,0.585
"TCD",0.8658,0.7727,0.6844,0.6269,0.5701
"TCD",0.871,0.7795,0.6879,0.6653,0.5708
"TCD",0.8748,0.7813,0.7011,0.6462,0.5872
"TCD",0.8729,0.7776,0.6913,0.645,0.5773
"TCD",0.8738,0.7764,0.6954,0.6552,0.5799
"TCD",0.8638,0.7743,0.6783,0.6308,0.5499
"TCD",0.8704,0.7816,0.6933,0.6468,0.5771
"TCD",0.8719,0.7848,0.6837,0.63,0.5752
"TCD",0.8656,0.7865,0.6911,0.6414,0.5856
"TCD",0.8675,0.7708,0.6715,0.6326,0.5631
"TCD",0.8611,0.7786,0.6913,0.6355,0.5814
"TCD",0.8684,0.7797,0.688,0.6412,0.5781
"TCD",0.8725,0.7786,0.7007,0.6659,0.5818
"TCD",0.8712,0.7726,0.6847,0.6379,0.5802
"TCD",0.8667,0.7677,0.6698,0.6282,0.5652
"TCD",0.8647,0.7816,0.6742,0.6297,0.5763
"TCD",0.874,0.7922,0.6997,0.6466,0.5749
"TCD",0.8669,0.779,0.6922,0.6323,0.5857
"TCD",0.8704,0.7863,0.6906,0.6595,0.5856
"TCD",0.8676,0.7832,0.6843,0.6324,0.5715
"TCD",0.8672,0.7779,0.6947,0.6482,0.5687
"TCD",0.8729,0.781,0.6898,0.6451,0.584
"TCD",0.8695,0.774,0.6808,0.6374,0.569
"TCD",0.867,0.7644,0.682,0.634,0.5664
"TCD",0.8688,0.7813,0.6855,0.6393,0.5662
"TCD",0.8637,0.7564,0.6721,0.6311,0.56
"TCD",0.8706,0.783,0.6913,0.6518,0.5829
"TCD",0.863,0.7668,0.6816,0.641,0.5752
"TCD",0.8731,0.7883,0.6933,0.6537,0.5695
"TCD",0.8748,0.7901,0.699,0.6514,0.5725
"TCD",0.8744,0.778,0.6863,0.6421,0.578
"TCD",0.8638,0.7812,0.6984,0.6642,0.5737
"TCD",0.8638,0.7764,0.6778,0.6296,0.5722
"TCD",0.8619,0.7722,0.6846,0.6346,0.5695
"TCD",0.8723,0.777,0.6849,0.6174,0.5708
"TCD",0.8711,0.7754,0.6899,0.6437,0.5763
"TCD",0.869,0.7763,0.6769,0.6299,0.5677
"TCD",0.8676,0.7695,0.6779,0.6298,0.5671
"TCD",0.8544,0.7861,0.6842,0.6289,0.5634
"TCD",0.8668,0.7886,0.693,0.6419,0.5695
"TCD",0.8714,0.7815,0.6907,0.6526,0.5684
"TCD",0.8678,0.7732,0.6745,0.6283,0.5601
"TCD",0.8613,0.7697,0.6774,0.6428,0.5657
"TCD",0.8705,0.7926,0.7033,0.6544,0.5836
"TCD",0.8691,0.7807,0.6866,0.6398,0.5773
"TCD",0.866,0.7721,0.686,0.643,0.5551
"TCD",0.8673,0.7729,0.6792,0.6244,0.5806
"TCD",0.871,0.7744,0.6807,0.628,0.5719
"TCD",0.8709,0.7736,0.671,0.6242,0.565
"TCD",0.8668,0.7768,0.6898,0.6531,0.5695
"TCD",0.8694,0.7768,0.6829,0.6352,0.562
"TCD",0.8678,0.7801,0.689,0.6455,0.5709
"TCD",0.8611,0.7764,0.673,0.628,0.5659
"TCD",0.8704,0.7746,0.6898,0.6531,0.5792
"TCD",0.8732,0.7804,0.6911,0.6369,0.5894
"TCD",0.8712,0.7793,0.6737,0.617,0.578
"TCD",0.8718,0.7778,0.6863,0.6351,0.5782
"TCD",0.8697,0.785,0.6794,0.6374,0.5674
"TCD",0.8659,0.7685,0.6722,0.634,0.5686
"TCD",0.8688,0.784,0.6946,0.6364,0.5827
"TCD",0.8667,0.7874,0.6836,0.6597,0.5816
"TCD",0.8636,0.7646,0.6847,0.6566,0.5854
"TCD",0.8738,0.7859,0.6882,0.6453,0.5821
"TCD",0.8699,0.78,0.6959,0.6445,0.5681
"TCD",0.867,0.7762,0.6732,0.6234,0.57
"TCD",0.8661,0.7844,0.6843,0.6371,0.5739
"TCD",0.8695,0.7818,0.6933,0.658,0.5818
"TCD",0.8675,0.7648,0.6791,0.6316,0.5641
"TCD",0.8751,0.7792,0.6924,0.6387,0.5731
"TCD",0.8699,0.7817,0.6981,0.6574,0.5752
"TCD",0.8641,0.771,0.671,0.627,0.5523
"TCD",0.8705,0.7733,0.6867,0.6527,0.5821
"TCD",0.8662,0.7899,0.6919,0.6457,0.5786
"TCD",0.864,0.7741,0.6818,0.6346,0.568
"TCD",0.872,0.785,0.6931,0.6483,0.5848
"TCD",0.872,0.768,0.682,0.6347,0.5676
"TCD",0.8752,0.7817,0.6997,0.6599,0.587
"TCD",0.8603,0.7702,0.68,0.6345,0.5716
"TCD",0.8709,0.787,0.6796,0.6406,0.5673
"TCD",0.8693,0.769,0.6835,0.6535,0.5766
"TCD",0.871,0.7736,0.6877,0.6361,0.5694
"TCD",0.8762,0.7713,0.6936,0.6411,0.588
"TCD",0.8607,0.7716,0.6821,0.6515,0.5678
"TCD",0.8609,0.7595,0.6712,0.6416,0.5592
"TCD",0.8672,0.7652,0.6716,0.6295,0.5581
"TCD",0.8655,0.7791,0.6761,0.616,0.5759
"TCD",0.8668,0.7773,0.6813,0.6326,0.5657
"TCD",0.8674,0.7711,0.6761,0.6268,0.566
"TCD",0.8697,0.7821,0.6866,0.6451,0.5689
"TCD",0.8643,0.7817,0.6861,0.6457,0.5795
"TCD",0.8652,0.7831,0.6923,0.6503,0.5713
"TCD",0.8595,0.7686,0.67,0.626,0.557
"TCD",0.8675,0.7899,0.698,0.6493,0.5827
"TCD",0.8731,0.7763,0.6819,0.6364,0.5765
"TCD",0.8757,0.7809,0.6805,0.6383,0.5663
"TCD",0.8671,0.7768,0.6802,0.6424,0.576
"TCD",0.8602,0.7751,0.6917,0.6446,0.5639
"TCD",0.8665,0.7778,0.6815,0.6235,0.5698
"TCD",0.872,0.7923,0.6911,0.6525,0.5837
"TCD",0.8702,0.7763,0.684,0.6446,0.581
"TCD",0.8713,0.7833,0.6772,0.6363,0.5751
"TCD",0.866,0.7762,0.6933,0.6618,0.5676
"TCD",0.8693,0.7758,0.6837,0.6288,0.5647
"TCD",0.8671,0.7648,0.6736,0.6473,0.5679
"TCD",0.8732,0.772,0.6804,0.6439,0.566
"TCD",0.8725,0.7904,0.6934,0.6349,0.5951
