SDN,2092,2068.966,2072.966,2070.672,2068.626,2066.325,2063.333,2063.171,2069.151,2069.436,2074.038,2068.563,2060.953,2055.785,2054.278,2060.36,2066.594,2062.888,2051.651,2054.836,2051.243,2045.691,2027.195,2024.101,2017.934,2003.693,1987.928,1979.987,1963.705,1951.441,1944.017,1937.821,1932.38,1918.709,1904.981,1898.084,1891.717,1883.681,1868.004,1858.435,1853.393,1833.965,1823.823,1803.67,1788.604,1768.095,1743.834,1720.837,1692.676,1675.496,1654.784,1624.337,1599.581,1573.841,1546.683,1523.219,1490.962,1463.604,1435.24,1403.398,1369.614,1336.954,1307.278,1273.612,1243.92,1210.297,1177.993,1138.771,1104.36,1067.55,1025.617,984.162,941.91,896.681,843.972,789.538,733.913,678.909,616.21,558.468,502.968,457.836,412.904,361.883,312.436,264.203,219.067,179.27,148.913,122.683,99.223,78.668,60.512,45.58,33.253,23.794,16.704,11.359,7.521,4.816,2.979,4.134
SDN,2093,2066.311,2064.876,2070.273,2068.379,2066.664,2064.642,2061.886,2061.923,2068.059,2068.466,2073.151,2067.72,2060.11,2054.891,2053.283,2059.204,2065.232,2061.297,2049.824,2052.774,2048.983,2043.278,2024.688,2021.523,2015.315,2001.059,1985.287,1977.329,1961.034,1948.741,1941.275,1935.025,1929.526,1915.807,1902.023,1895.05,1888.587,1880.43,1864.611,1854.854,1849.582,1829.929,1819.528,1799.132,1783.804,1763.029,1738.483,1715.147,1686.599,1668.92,1647.651,1616.645,1591.285,1564.945,1537.205,1513.131,1480.304,1452.287,1423.178,1390.507,1355.793,1322.085,1291.234,1256.356,1225.323,1190.343,1156.585,1115.951,1079.928,1041.441,997.859,954.678,910.685,863.811,809.786,754.211,697.625,641.78,578.896,520.991,465.556,420.112,375.28,325.514,277.911,232.199,190.043,153.344,125.447,101.651,80.751,62.799,47.312,34.854,24.834,17.33,11.846,7.83,5.035,3.129,4.352
SDN,2094,2067.21,2062.327,2062.255,2068.031,2066.461,2065.017,2063.225,2060.664,2060.857,2067.109,2067.597,2072.321,2066.89,2059.231,2053.911,2052.147,2057.865,2063.661,2059.486,2047.793,2050.541,2046.596,2040.784,2022.141,2018.931,2012.7,1998.435,1982.654,1974.674,1958.355,1946.026,1938.51,1932.206,1926.645,1912.871,1899.022,1891.955,1885.37,1877.059,1861.064,1851.088,1845.564,1825.674,1815.01,1794.364,1778.756,1757.683,1732.801,1709.059,1680.054,1661.807,1639.935,1608.353,1582.389,1555.456,1527.128,1502.419,1468.966,1440.193,1410.223,1376.6,1340.85,1306.006,1273.895,1237.739,1205.297,1168.895,1133.6,1091.462,1053.723,1013.474,968.191,923.264,877.543,829.072,773.808,717.177,659.728,603.172,540.294,482.477,427.422,382.05,337.772,289.735,244.418,201.588,162.69,129.289,104.037,82.81,64.531,49.157,36.223,26.063,18.112,12.308,8.177,5.25,3.276,4.584
SDN,2095,2063.84,2063.324,2059.772,2060.074,2066.158,2064.851,2063.63,2062.028,2059.62,2059.929,2066.258,2066.786,2071.504,2066.023,2058.263,2052.792,2050.832,2056.32,2061.872,2057.474,2045.593,2048.183,2044.132,2038.253,2019.582,2016.347,2010.097,1995.823,1980.028,1972.014,1955.664,1943.293,1935.723,1929.36,1923.735,1909.895,1895.963,1888.776,1882.037,1873.54,1857.34,1847.124,1841.334,1821.203,1810.265,1789.353,1773.432,1752.011,1726.727,1702.508,1672.98,1654.12,1631.625,1599.467,1572.904,1545.373,1516.434,1491.029,1456.855,1427.213,1396.259,1361.58,1324.705,1288.643,1255.205,1217.707,1183.785,1145.879,1108.946,1065.214,1025.674,983.602,936.602,889.944,842.539,792.535,736.113,678.518,620.337,563.245,500.637,443.231,388.957,344.114,300.881,255.031,212.387,172.741,137.312,107.343,84.857,66.264,50.584,37.693,27.13,19.04,12.885,8.512,5.493,3.423,4.827
SDN,2096,2058.897,2060.066,2060.835,2057.65,2058.254,2064.587,2063.496,2062.461,2061.007,2058.712,2059.098,2065.463,2065.986,2070.651,2065.071,2057.162,2051.498,2049.315,2054.563,2059.887,2055.296,2043.273,2045.752,2041.632,2035.713,2017.032,2013.775,2007.509,1993.218,1977.4,1969.346,1952.958,1940.541,1932.915,1926.488,1920.787,1906.865,1892.825,1885.487,1878.561,1869.847,1853.42,1842.953,1836.891,1816.51,1805.28,1784.07,1767.785,1745.949,1720.193,1695.431,1665.338,1645.845,1622.723,1589.998,1562.828,1534.673,1505.063,1478.867,1443.862,1413.228,1381.182,1345.355,1307.277,1269.932,1235.098,1196.19,1160.702,1121.195,1082.524,1037.117,995.714,951.794,903.093,854.748,805.717,754.244,696.753,638.322,579.585,522.209,460.207,403.62,350.596,306.776,265.071,221.817,182.177,145.954,114.137,87.663,67.994,52.018,38.848,28.278,19.857,13.571,8.929,5.729,3.589,5.077
SDN,2097,2062.936,2055.225,2057.642,2058.763,2055.874,2056.724,2063.263,2062.352,2061.461,2060.118,2057.899,2058.322,2064.679,2065.151,2069.712,2063.982,2055.885,2050.002,2047.587,2052.611,2057.737,2052.997,2040.879,2043.283,2039.122,2033.18,2014.496,2011.218,2004.926,1990.612,1974.762,1966.66,1950.231,1937.765,1930.079,1923.578,1917.783,1903.754,1889.575,1882.054,1874.91,1865.958,1849.295,1838.567,1832.223,1811.576,1800.02,1778.462,1761.746,1739.426,1713.133,1687.786,1657.111,1636.976,1613.231,1579.931,1552.128,1523.29,1492.915,1465.814,1429.86,1398.128,1364.897,1327.842,1288.494,1249.797,1213.493,1173.095,1135.937,1094.731,1054.234,1007.102,963.805,918.047,867.689,817.715,767.116,714.247,655.81,596.72,537.681,480.35,419.375,364.091,312.812,270.505,230.77,190.463,154.097,121.468,93.333,70.34,53.457,40.014,29.195,20.734,14.179,9.423,6.022,3.751,5.343
SDN,2098,2060.241,2059.353,2052.867,2055.623,2057.029,2054.382,2055.436,2062.144,2061.374,2060.59,2059.321,2057.138,2057.556,2063.86,2064.231,2068.64,2062.721,2054.408,2048.299,2045.667,2050.495,2055.467,2050.625,2038.449,2040.806,2036.62,2030.66,2011.972,2008.667,2002.341,1987.994,1972.108,1963.955,1947.483,1934.962,1927.204,1920.613,1914.7,1900.533,1886.184,1878.45,1871.068,1861.865,1844.957,1833.961,1827.314,1806.366,1794.435,1772.463,1755.247,1732.376,1705.503,1679.549,1648.288,1627.512,1603.133,1569.231,1540.735,1511.121,1479.871,1451.742,1414.734,1381.807,1347.306,1308.952,1268.263,1228.142,1190.279,1148.291,1109.361,1066.369,1023.98,975.1,929.916,882.351,830.395,778.845,726.745,672.588,613.379,553.881,494.875,438.014,378.566,325.096,276.049,235.706,198.336,161.271,128.386,99.446,74.985,55.377,41.181,30.118,21.442,14.833,9.863,6.367,3.951,5.617
SDN,2099,2056.746,2056.759,2057.051,2050.903,2053.934,2055.571,2053.125,2054.346,2061.187,2060.522,2059.809,2058.574,2056.386,2056.754,2062.956,2063.179,2067.396,2061.262,2052.726,2046.405,2043.587,2048.263,2053.126,2048.22,2036.01,2038.336,2034.132,2028.154,2009.455,2006.114,1999.748,1985.363,1969.435,1961.229,1944.708,1932.124,1924.278,1917.571,1911.509,1897.175,1882.627,1874.658,1867.025,1857.562,1840.4,1829.115,1822.132,1800.836,1788.462,1766.008,1748.223,1724.76,1697.286,1670.719,1638.874,1617.443,1592.398,1557.837,1528.554,1498.051,1465.808,1436.541,1398.39,1364.181,1328.332,1288.604,1246.502,1204.869,1165.34,1121.664,1080.87,1036.03,991.717,941.1,894.057,844.735,791.233,738.17,684.671,629.384,569.652,510.083,451.541,395.658,338.266,287.114,240.738,202.761,168.1,134.503,105.227,79.993,59.109,42.717,31.042,22.154,15.363,10.334,6.676,4.183,5.916
SDN,2100,2047.494,2053.362,2054.521,2055.134,2049.259,2052.512,2054.341,2052.059,2053.413,2060.353,2059.757,2059.077,2057.837,2055.6,2055.868,2061.922,2061.957,2065.956,2059.6,2050.855,2044.353,2041.392,2045.962,2050.75,2045.805,2033.58,2035.88,2031.658,2025.656,2006.939,2003.554,1997.141,1982.713,1966.742,1958.478,1941.899,1929.234,1921.275,1914.424,1908.183,1893.65,1878.884,1870.667,1862.773,1853.041,1835.606,1823.999,1816.628,1794.919,1782.033,1759.032,1740.635,1716.554,1688.472,1661.291,1628.851,1606.733,1580.959,1545.649,1515.467,1483.959,1450.615,1420.112,1380.73,1345.161,1307.884,1266.704,1223.099,1179.852,1138.557,1093.108,1050.381,1003.662,957.424,905.109,856.25,805.214,750.23,695.757,641.012,584.838,524.922,465.721,408.164,353.809,298.992,250.611,207.291,172.033,140.361,110.379,84.758,63.151,45.67,32.256,22.876,15.905,10.727,7.01,4.396,6.265
SDN,2101,2044.281,2044.219,2051.189,2052.656,2053.529,2047.876,2051.315,2053.301,2051.149,2052.601,2059.605,2059.041,2058.355,2057.066,2054.732,2054.855,2060.721,2060.543,2064.316,2057.752,2048.829,2042.19,2039.13,2043.627,2048.369,2043.4,2031.165,2033.441,2029.192,2023.159,2004.416,2000.982,1994.518,1980.045,1964.026,1955.693,1939.04,1926.27,1918.171,1911.144,1904.694,1889.945,1874.946,1866.472,1858.308,1848.285,1830.543,1818.564,1810.74,1788.552,1775.087,1751.498,1732.463,1707.756,1679.063,1651.253,1618.189,1595.319,1568.722,1532.556,1501.361,1468.741,1434.199,1402.366,1361.679,1324.665,1285.877,1243.15,1197.942,1152.982,1109.828,1062.544,1017.846,969.25,921.112,867.149,816.512,763.815,707.45,651.717,595.964,539.232,479.574,421.269,365.258,312.977,261.202,215.99,176.049,143.798,115.32,89.019,67.002,48.863,34.538,23.808,16.451,11.124,7.29,4.625,6.626
