uid,nhits,alphaH,ARTmulART1,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,lambdaH,musTB,multiplier,phiS,pR,progmul,pT,rho,sageA15,sigma,t,theta,zeta
faf7fcae962a00773976c613a986d396,11,190.720136897224,0.379184713034422,0.121288934301891,0.238321046737944,0.368666020195976,0.798909254672496,0.871995235409238,0.875576752995488,0.102482531830882,58.4895244098321,0.152701862036523,1.41578512045668,0.0401742605264642,0.749770744777976,9.97087827301699,0.000249859595880087,0.0280721704229131,0.925112960301995,0.00105561412576603,0.815508794762798,0.0981282933164767,0.169569488629512
4d30f48c0ad69763df8b977769058d2c,11,200.160160579833,0.388233685864965,0.158915658817133,0.279973960997941,0.307996506464102,0.393928016606866,0.394192634664101,0.476683092954938,0.0522138584926389,76.1468633667953,0.155763257498154,0.374234718298514,0.0328532758722366,0.777878231502565,7.717198498749,0.000334867102969957,0.0237049304226483,0.933488115434633,0.000927598527318138,0.666462162559024,0.0785065456304974,0.833476916753914
07241cd24998bdc5235602340e2bb832,11,297.49644301248,0.344972988884891,0.215745073133047,0.473146053838707,0.358058928098081,0.159708687230257,0.665086127712495,0.643756197062329,0.100178425571979,70.3093940948152,0.167260291254073,0.504934159349538,0.0340593757438531,0.70600241014015,9.20397966576351,0.000363739314145078,0.0298670077874364,0.955238563464541,0.000542037161538423,0.710714010985033,0.082915009417013,0.630608667499715
f89007545f55f2ffdff66c2c9ba06d1f,11,284.084191159643,0.342431658227692,0.190987551798701,0.391341331814986,0.593357485987051,0.742934208159823,0.566211521944272,0.49763105297135,0.0834954492108089,50.8302081586804,0.168262892653324,1.13467752979384,0.034482494283,0.692043168776927,14.0997247321847,0.000302134989100014,0.0233485126960348,0.945331683199333,0.000854418098949367,0.811513833478177,0.0977682054541755,0.565754249916339
eaa31ec40f04a70d2a5623d2ebcab6bd,11,328.69823791916,0.347062052426962,0.1519929962722,0.360061780931951,0.103071234644583,0.108486853793359,0.540200165655614,0.547640483486099,0.13607400010518,73.2050730345223,0.148924489333656,0.289931672150242,0.0336766128581598,0.652616297652282,8.04128941661274,0.000247588365387468,0.0305812715843619,0.786361546304931,0.000442911552594181,0.75484757091955,0.103646445619231,0.927683297266268
41038733b196980380fa7ff1c927ca92,11,177.933423213778,0.429124025123617,0.167682519114752,0.360479696282223,0.340678166079071,0.516868975503268,0.770334530458428,0.391673030923296,0.13607168360796,67.115689414294,0.170015967944045,0.212502496545316,0.0350952336805107,0.758620314330704,9.17008170211168,0.00032650979337747,0.0287648284513517,0.809136652219724,0.000383593990993094,0.973972869974933,0.0711220792273905,0.788584397397536
441b24536daa75f81abe18197082a806,11,263.577740996507,0.377924533364187,0.18053911640985,0.523984892682386,0.142782865168513,0.690709453528763,0.328081406454268,0.621166862704255,0.119729758348377,70.6498197122922,0.149209675439273,0.463539404611517,0.0420277899849126,0.739285530445291,8.0398512479598,0.000283963159179945,0.0368352014117369,0.968693897245331,0.00110843886017251,0.675175838483346,0.102474996345453,0.378439158962445
cd8fb49086543b9701451f46d1b0d2e3,11,405.283355394352,0.320092770508968,0.186091861701796,0.363589838096732,0.690926279411277,0.306885263944224,0.46933649442172,0.796932806639214,0.0653885431426435,64.8754655525979,0.164540845670398,0.168955409174652,0.0329438541507794,0.687698106902777,11.2787585364925,0.000275060095777808,0.0303710473846398,0.860203216019958,0.000518463966065909,0.768735850746224,0.0987214479432438,0.526270221376335
51dbc666c39e2e6a93f908aaabb6a7cb,11,251.716324359713,0.357737769143469,0.202963774513873,0.492453948934104,0.398950432517409,0.0431974125105118,0.476236320300863,0.839812535274416,0.0944583464595433,77.407644003139,0.174949600742038,1.71488169799634,0.0328009668727918,0.843672698838839,8.04420204170849,0.000288654373552573,0.0401817611659712,0.984240352196438,0.000755596760472588,0.741287823901194,0.103643205567967,0.501779166761776
30b0b1c70452c5e03354ff8701ab1702,11,169.995111036228,0.382064873373964,0.141223935993199,0.423534206044393,0.824971412629153,0.107169450134645,0.389710198127534,0.516126257451258,0.0684548200365483,62.0787627578047,0.171936785479746,1.04528469153195,0.0297178644389308,0.787887456327135,12.0426827349727,0.000263861266378788,0.0320178643825426,0.852222123496884,0.000444871645455388,0.88734927902093,0.0849381424076202,0.590933834679346
f4b642b26a92b1a565e4bda7181128be,11,294.642108581915,0.438384218881307,0.124311912856547,0.407972175812159,0.44005400081905,0.265490291067119,0.083883201463702,0.536920720892901,0.07499309361787,58.5772211967326,0.143214297054311,1.86788288891038,0.033500448929613,0.686541667572986,12.2953904507419,0.000297820357399893,0.0220556883743307,0.89666221518207,0.000501543359474552,0.778446044787086,0.0794073473092304,0.704639272980939
c347a0ed0f65ad0090406942149bd3f0,11,243.862161321154,0.301522623672058,0.158343302453798,0.344831033944992,0.67256543816053,0.469170059839116,0.892002343656739,0.589643685543859,0.116485026783488,71.9782016872261,0.15316886908725,1.27380811138577,0.0456475976592635,0.791508843616418,8.41266002589671,0.000229755510220988,0.0317249644558399,0.836424403777112,0.000278451901488727,0.994254526327904,0.107929941976898,0.725322381662271
